Object C0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20
DES_SN214768.DAT 317.7571380895684 41.89092428260297 68.60930907158439 111.10923609702914 -2.7869790074693235 24.882077404363923 -0.23410756278859068 -5.092425688795032 43.45502735600879 4.397464555281587 26.57418353495843 35.46232027989552 -27.250837675703018 5.386153639591257 16.972745441996178 -34.64659969836635 -6.27757242331651 2.563367177784251 59.04642159398157 7.937108354207705 -11.643977825193334
DES_SN214921.DAT 282.86276354701016 -189.17063379682105 93.3875582538146 -195.40709488390976 -1.7460775732496145 91.65330760979528 -7.592555444967903 -41.41322602832355 -7.169525893347796 -13.568247079199498 -2.1252239175868333 -24.84748945160967 -71.74524016850876 23.146242465143942 41.6042128761937 42.721685268134834 -4.212903697363911 35.20093848056168 16.062989762030725 -42.965660485900315 10.885207135346441
DES_SN216993.DAT 388.3713880653568 331.1786280452309 10.703590781025781 -39.95010487187609 -81.95653432657596 -32.489072222521244 56.90821373738177 -29.565989055814406 69.30866943574924 9.669349170588134 36.807783126322775 -77.84351794690039 9.823169614870373 -46.922979568684646 30.072738267056625 -5.611637473369484 15.291268831166562 -15.679864890773779 -5.450187168725634 17.650980664252206 20.035029677271552
DES_SN217857.DAT 493.766765655883 -104.3407244179608 2.7805955435977054 -43.60331197033968 -79.42276638260212 14.12164133795116 -78.85117454455624 -39.97748671868867 42.19144664489181 -28.597776883526283 -19.839873945653892 4.681581314644696 -37.50216566689424 -25.502111875926445 -17.884323469157565 -4.036930570244195 12.860358741731982 6.750210735818872 -15.642167062049353 -15.889249755167128 4.017339311846532
DES_SN218662.DAT -153.14391769533253 -332.05655898038833 55.397878879476735 -159.10053374423637 108.08935166203683 -19.594896317732307 43.315997569412744 -38.0413380660315 14.294570334994106 47.83678374049691 16.336295239402872 -10.431779724224782 -53.50723633382371 8.819019448595558 5.8489054470400745 -2.6053034199970995 3.462119754421032 4.026350643445596 -21.490511135793952 -8.792923974679155 -3.658836215640081
DES_SN219082.DAT 296.7644699530662 -117.70583562796172 29.284113118275528 -75.87699431852215 98.91203119381078 41.145639724063955 109.79258123297029 -3.3463582349726124 -23.1982200616997 19.987410997934923 64.56357083852646 45.17764009077784 26.058066370333133 27.642999003140666 37.596429130613245 34.13422353645265 -25.82807758863843 -0.6868704116071811 -16.497219709420552 23.75239208823043 14.648936963630247
DES_SN219336.DAT 211.3833605440584 -108.15476344160048 75.7300396460117 67.73095406579606 -29.774191524764497 -20.37138038635352 39.94597796623484 12.715209124948728 5.603652313062188 -43.86785256901349 43.404375704804735 44.824058918138206 33.14590705734683 0.3954897329210709 -36.79587923683182 13.773402203767603 13.696162284853607 20.041127496747862 -1.5958151699614902 -2.258768204285765 43.71816695890735
DES_SN219839.DAT 392.7967876377033 -69.86363280740132 -28.786244160773258 17.788068533145825 -41.361667593910816 -30.108227721994005 37.383079868909284 -103.99472984420703 -11.958868177386663 16.19862644258187 -46.36127517286826 -3.339878747120286 -45.359021778175645 4.2026374252883585 -1.2179849672894463 18.987283766296457 -29.2317828273937 16.132770396699016 52.03619529834151 -13.677362042138185 -27.27483065207675
DES_SN220875.DAT -842.7029464637113 -326.90681987667614 733.3682143913788 64.41831265388291 61.997418470137134 -339.6701947409795 21.646525834296 -23.816017442863213 118.72265769683324 11.89762555254211 22.649544384289158 32.339373481831046 33.7957251580994 115.0445625773794 -25.471181901046492 76.56529237573375 -47.685710587121065 67.38403446811779 22.991490038740793 43.04048210142858 114.05575439329344
DES_SN221214.DAT 516.7382495314887 201.04275466545627 60.04514818194205 -19.226699035019934 -65.1332042915989 -25.83292185425985 71.32923836368602 -153.73396601880498 -111.03153910277541 -50.662524209543335 111.51939243924078 -93.4885782564286 62.67366287332926 0.14688877697911096 -44.41584417326967 20.43304711795659 41.6444186397032 -11.663856068578605 -35.48431636446381 10.681243682055566 -10.314123568144105
DES_SN221253.DAT -6.503248567677336 -303.4393264129927 102.13087352694917 -135.26475543587458 -136.24330879260356 -164.5646416037486 -238.12409118009657 -362.37402755291026 -57.448339802867956 71.42713258968574 -0.2896923057025447 -6.6106641013206655 -139.96424158913067 -179.83458744291946 22.548851464773776 111.90013886182415 141.25058859595066 -79.32501959802867 68.91459569067217 -21.31598899485192 -32.887281965243716
DES_SN222716.DAT 414.1977645740341 -92.93172418466455 37.808389564904296 -26.74995945499661 -18.85067857398615 5.163954473456144 19.76719756010094 22.94716027143873 -56.17597350123328 36.09356764645218 -4.319153020360956 -13.467438446741198 0.39041907136635245 -13.412916435231557 21.645433143345134 -44.244238125088756 -31.59313837814237 -6.928315210340019 -16.31415582614064 4.399506569752548 29.320997361216488
DES_SN222913.DAT 201.11012712315485 -219.89670916239731 -464.0316020269264 -0.22583408996180054 170.83443586223436 75.79327869182264 171.6190687421009 10.1886087235168 -8.072574662269787 -93.63363364288062 46.95275911131148 11.854825093470708 111.07216132041087 18.617140594753494 -58.160981720807015 28.743252637338024 -4.726099410336584 -60.08480351792491 4.617122880478341 -8.420239196275908 -13.699051883671615
DES_SN223022.DAT 470.7661133882494 -101.45707320723591 -61.64266919744188 -37.47703979265766 -32.14957615043743 26.082595833116024 -9.811747125627432 -19.434019485068497 43.81601358714376 -23.06122064822476 -5.016328204331884 13.584082884572428 -1.8075012470215732 -11.608918769610746 -4.54304058170802 16.554330018101947 -0.78481961184076 -1.897553119464817 -2.120612252240605 -22.554117881341924 0.43470862097827023
DES_SN223260.DAT 357.7087779533701 187.89970520383037 27.787401917051252 -47.998305960729624 -13.714464028771687 -6.667100327318877 28.708334812664397 -35.40720598273013 60.537494460176575 6.691436913540755 -23.969385711912295 68.43233942096033 29.380421559257655 -3.6652586973867365 30.67903387632301 -38.32473780385752 68.0985177432512 -16.90550060184869 38.0815076761279 -15.988984773125182 1.4347352574773868
DES_SN224278.DAT -38.06715329947266 -217.17173937468147 211.72816806256463 -95.02855969575806 89.47204776237047 -56.8946111782479 -124.61389918618629 -68.47037569403288 15.566788506868896 -25.901597813525104 -14.60706237545682 22.28841418544232 -14.239986724083742 -40.32179829984335 -4.456504745567692 -16.86438463953658 23.419809838869398 -13.450764552318443 -14.559859943769567 9.658513173349178 5.615661489232259
DES_SN224292.DAT 311.57118688331695 562.7389891583693 -0.02347674848286374 -317.887434459913 -137.22434860030148 -107.62619083056389 -35.471902094200075 143.61827156406247 -103.4264515900582 -24.51044284474986 51.3015321681188 158.6248500556659 -65.22110708150925 -8.838187128766094 -25.76170440956777 -13.985798270067576 -68.81938267193455 15.465651866283295 21.573926743661033 7.525043839923555 -10.16135903053123
DES_SN224959.DAT 449.62486552315306 -80.93249835368266 -80.03803948625298 39.44410343675246 -11.847823947132255 -17.509877123956656 -51.8869693843646 -13.663474343316942 21.4131998085246 -26.152715035188173 12.845712315617305 -5.404536117219575 2.890858676062244 -6.744514973272921 2.8073916669785426 29.840907001988292 6.931261164290625 13.213197201337499 27.339346452718875 -5.290621162882161 -13.606984940074526
DES_SN225175.DAT 463.3730864291967 221.94200819402795 35.95353049846319 39.21957946887102 -5.224570207626133 23.01432728283799 -25.74405882471288 -19.41475309957982 -43.641078281147145 8.518830262419614 -72.82575508767823 24.505459913171933 -9.668632791997393 16.626210322060587 -23.552046731069986 23.299319869719305 2.518450571615645 -13.439134818719452 -16.551120585816477 -2.026802588860207 44.38065672190969
DES_SN225876.DAT 307.776316334454 -178.67213488830413 -82.39139070711482 -54.815436007079086 -14.264340797266765 8.12639014738148 30.736909072592624 -61.745549365207324 12.714719552534334 32.511438779500985 -1.6453433580067127 55.528952923909735 -22.667130540092856 -13.072092457415586 -2.3826089259256804 4.877560808989646 -15.596226597071963 -5.3219847636611775 -4.095100275123961 3.100444117355373 2.526402768277862
DES_SN225922.DAT 421.8158847552376 2.9676218924094266 94.93058530776277 22.702746725035933 33.09224080224341 -37.9928105277885 -2.141258591623423 -15.485739414844346 -29.11277732139332 47.99936160809473 25.16589968354122 -1.0970853086794499 -5.198308682069452 -13.708775191838825 47.092216654693914 8.331133360461788 39.45790010315711 -42.718512764916184 -1.607525973879845 22.508216038247095 -9.25398991296634
DES_SN226208.DAT 102.62005914769762 198.68180116072145 -137.73588035155714 -46.21420062508672 54.73414652343908 -19.631421977150282 5.006126618995779 -23.791421070429244 4.804914957011647 10.920205824707573 15.090712886188257 11.196388631373111 19.572318532451614 30.9439453163954 7.238783836079843 -47.812418530039 49.98473137693995 5.269587268619929 12.325886501735681 -34.93294285390775 5.372307935831108
DES_SN226837.DAT 488.78789988535846 153.63868928733143 34.421459270733415 -38.433086383430506 -28.172885545890715 -4.166234502650681 35.82489851953846 -1.4624760894293942 -7.751547779663731 -22.901568384291153 -10.402233517512308 14.745587029620367 29.578595161797338 -1.680595981954374 -3.0301268229581275 -23.229069200328766 29.925515843940726 -23.57241600882411 5.070306135724479 -11.024065614427965 4.7611658850828
DES_SN227591.DAT -2447.7225099925404 -1059.3341140646953 663.8853061174564 -99.97865957751185 -247.56983567776888 -197.55933476400207 -80.19306254841132 221.07208492744581 338.95361199164824 51.53751608519315 -222.69340724440582 258.42743487735555 141.21268409040252 -3.4615652109960138 -163.5007444965974 85.49258843177034 -90.27821937812692 128.95132408563202 -56.00525643645676 38.03010429267914 -78.10702950629295
DES_SN228689.DAT 365.15456091081643 -68.07022549770046 104.86125456391503 24.224034077522557 -25.177185597423275 -18.414121114915503 -60.72190053599695 29.841865063557563 17.866958852802213 1.146470729920444 -65.8239636183981 -12.932762309835013 -0.08085437668336581 -2.877548842949807 -28.528414910553224 -33.04219374722247 -35.0117602815742 -10.870839375870254 -19.411613423367633 -20.987793465766398 12.008842464407111
DES_SN229627.DAT 518.0364200904387 184.6662955907801 -5.015645358915485 -54.95109002243019 -42.15795159212779 -80.93066162492723 17.382785098579113 57.45914209916594 -23.69147870777475 -4.601299359902299 10.68354957853407 35.844704251973845 -49.99035852446066 -2.5404236432573093 26.203910204640614 23.611891793582856 -39.009927908151084 -22.003302363049954 5.275820997614105 4.906445120121143 11.652378533192921
DES_SN229824.DAT 316.75963619363995 -88.71432771318575 151.44333396078673 -25.87210887552578 85.09551632678091 -7.617380549532456 -45.91850891064164 55.49374366196122 6.462311326242222 31.38285005812768 1.5618122467635303 -21.547858277103764 7.255456212233135 -0.2791293388215337 50.94129703225491 31.24449005259423 2.4504594737134404 14.00297512414972 17.613115293110745 -23.481152545048147 -5.345865903552365
DES_SN230819.DAT 539.3932735107645 171.8530103954348 2.2350239759474846 -8.298890285254444 -19.091932314965163 -36.89642272597199 15.030957911013903 12.212642109297436 -24.786739041328296 -13.20295951448438 -38.298882696936886 26.274726129275223 -37.584972624710325 -0.7903092715759286 -25.106770412203005 18.699658765784235 -15.322968866412157 15.832062241475871 7.320985908951002 15.312239373375615 6.9877515785455335
DES_SN231048.DAT 218.4003375642511 -193.4821087763832 -271.7810186035489 20.645551034595456 43.01511845548258 5.667895441875217 -4.5678079028798635 -20.333543067020663 -36.066783179638186 -30.392315295998095 -42.799342228152284 37.62042090635467 3.3096816146748864 -68.38851313725968 -14.475901759278955 19.499610856498524 24.960627995457838 8.44078991035363 22.738125047115673 -12.080191582794932 -4.680235462185628
DES_SN231129.DAT 431.9555578613434 -121.54488081225209 -13.253875606103293 -68.19463135674536 24.994749088456697 37.725520274400054 16.088598620421344 38.88732197794191 -2.574289873023041 3.3192808256102566 51.25928771419831 6.580102089883312 7.219284089804621 18.011388193686933 16.275010245332503 13.749208118240091 -12.786654824979433 11.405270240760757 21.460711321341506 30.981230329378345 0.7518112703317357
DES_SN231383.DAT 431.60107462005993 16.92344615116059 84.69589102538934 66.5027250367107 44.12527620441762 -23.02853475593112 -17.159526266590376 15.616091457276434 -0.12811870435715655 -4.335902197516052 2.3600143659461352 3.1191074295521597 13.177126109168345 7.401527760249294 3.8375199380769587 -22.598688107739274 -11.486592000497916 7.705328659734853 9.739560361186996 2.3317840300192962 -11.107686356890133
DES_SN231541.DAT 472.5282831497966 221.79086610722678 93.84861501101588 -89.32135110604737 -40.73496790161771 -25.83210499930133 -11.248411856139878 42.44551011598123 -65.92924593960781 6.71871978217078 22.01272383890597 53.119819342507554 -3.448154671841735 -27.813703982330793 1.1753269952660013 12.571945817532846 -6.585718080048679 5.159660091845431 10.03578956310573 -20.03653683742281 -3.828151866232396
DES_SN231610.DAT 324.73814058300906 -84.58100075929148 31.96819896623723 -29.281286871673665 29.057686684506745 -24.673106339230486 -165.978504963321 137.40880798404575 95.82435813984482 -24.175554270518134 -84.83311701669975 2.5376765355133912 15.257053839860383 -25.735852852660003 -69.53671576838087 -64.96110508312414 -17.736597850662406 -38.33534539424539 8.803335699225563 -2.912983497369382 -12.109568032241391
DES_SN232062.DAT -46.797617466356584 -257.35572254367605 121.37261397817565 -33.323543329496054 -56.92674060012047 82.89584995436927 103.49436621555421 59.87530817649089 52.854932687063325 -11.509213366297658 -18.023211147166812 25.39359598398898 -11.046322352233858 115.4977204254836 -25.651785168180062 10.40198360415016 -12.249301897987863 45.023927489946985 3.220661686214882 -42.53327965914609 6.867690166064676
DES_SN232259.DAT 410.1374331086673 -128.25645606394087 -99.77672178189982 0.41298755377607677 -32.27607490718068 7.433051450538969 -39.19178443087124 -26.886005816882115 -10.64782775808316 -14.375801448673133 25.55513655102287 10.725883267868163 9.70759601052093 -29.875878490547507 -6.590975605163521 7.589187091535223 16.079139997177364 -6.807633273631126 12.860288015857037 2.1699166644495165 -2.167591309272204
DES_SN232605.DAT 25.13919024167963 186.77530611903694 -178.76623249161418 -34.305022624473324 78.12886243690075 -25.412943169448596 -16.258844703646187 -4.4495688264024125 -11.979511101136186 46.89670931423621 34.45951569058127 17.469888319707678 -9.707441243533005 34.95882310968176 21.132710561688366 -23.219315793249294 12.800950446497346 52.68333417071666 33.84780482367783 -52.036031530388826 -1.4176568630642166
DES_SN232673.DAT 484.90278625099967 -41.25218092991881 -29.897641145636364 33.8480915426991 -47.14487480696675 -4.685214453114284 -88.00823189892355 2.354833941113135 9.065237997962512 -17.298278601155072 0.08676613654841248 16.954315931080764 5.347498939344902 -29.904523581638053 -12.889313353848276 3.66743689227593 19.82876747448772 6.230665069170662 9.958725722708621 12.722113952082768 -5.329342825694404
DES_SN232765.DAT -39.45000639050929 354.8566119392184 8.373400641011358 -68.2210970915011 -32.318084958914085 48.88557901312085 -24.88996347489719 -66.25346907651023 62.97507468377911 116.44665816085029 79.14247797604915 65.57631768554592 52.17724382775258 -23.17712374383406 20.47246005458558 -70.29084395309229 51.02065538483292 33.01561951986119 31.589936413685457 -42.383492228859126 -19.687607834465375
DES_SN232850.DAT 475.2024963286349 -81.08459543812263 11.211901935087225 -49.72183786381185 -35.82832737380555 30.50059089217627 -25.05775818149435 -45.265738227665395 -16.03390391040606 -2.767182347174426 20.73754036013331 0.5079087308667454 -39.772123631711516 -16.764176061970048 20.54345881963216 11.29186837204248 39.72305420146131 5.401885454248934 -9.114517999682349 7.3241385562442005 -4.976971710498747
DES_SN233023.DAT 420.77483750686804 -98.55776343053938 76.72328985418812 -78.23809517126342 -15.376483851588503 -42.06510679328292 -12.110387783494865 -47.06905383657994 2.4755100824051723 22.29325918693484 28.558918634337243 -10.385710757418664 -42.71641376433925 -2.4107602261278203 12.064502245638204 21.023318192323757 -5.88388575527326 -21.37156699106681 10.537829631523145 4.235048732645513 -0.5877377122265202
DES_SN233428.DAT 292.0450569117384 169.2601448316754 90.84283397973785 47.88002147267031 66.6190746318514 94.74247690313186 -0.6738660695395424 -44.72499531510008 -19.483103800766326 86.52546107304946 -8.074877160375578 -4.350630401076629 27.168999028191166 12.462156501344403 -26.15492530267639 -16.18558384638972 15.791327211734533 2.3747955497659916 29.92788157639567 -6.288462347576392 0.7711924523532012
DES_SN233641.DAT 350.16875594204276 -101.49811858705161 118.62871166853614 -36.75159920328598 -77.56133414558313 -65.35233124776954 1.9315020366333329 -0.2606027000661726 -31.911257250348456 46.48284360501397 -29.9320536463867 -63.28413253056582 -14.83956461741981 -11.716746206025064 22.53969643110628 -29.352704213417088 -51.426895159855725 -36.41990519464773 -3.2796369342230314 -13.973406092324055 28.1045202512685
DES_SN234500.DAT -252.89728608263218 -115.38821688319935 209.41418228185648 -11.520850178225672 316.84067629346714 -128.3043420405129 108.44712881971986 51.570175931084464 -42.57470741532146 41.150641765062 -27.37890886907273 -54.30177991412501 43.63899370005123 -20.97339829904824 -50.501156113797975 -63.77122728442504 46.58606910240282 -62.827903070374575 1.3009057597409424 4.681397262086591 -20.066972963160925
DES_SN234521.DAT 268.1714028785692 367.4660666169036 44.73686145023279 -76.37618377145503 -82.38316693313416 -11.510762802486143 17.679076487560756 -12.367110037850612 46.38645486081292 18.08739736347188 49.671470258378456 -67.80141270813517 7.891865557370647 -33.72994819062049 -9.57375384242377 -7.953990298518306 -4.6663379633386555 17.61676046466954 -25.786513654346685 10.351180465772742 -23.086565383880405
DES_SN234681.DAT 331.07472102283003 -122.96701157051179 47.50114876129972 -91.35487847524668 70.75101027236042 74.91959748754448 -11.34840186283457 28.151650473867683 -17.646851695947532 -43.161802050553675 9.676228267054693 9.776910345520093 15.19267524795115 15.542606022803781 9.643289160197607 23.570425011426764 11.144530972281533 19.34485057213687 10.64766092125079 -6.02113779146034 3.3216462303824983
DES_SN234741.DAT -550.0720971298965 -472.5281978603561 84.02135976968569 -200.8716729828062 168.0593210337637 -48.991713229096554 8.813106295756555 -45.0570940225885 30.896198863176778 84.60297973508256 19.398522425949622 42.21724714491765 -41.8912207908664 29.86881675650379 24.474417934708796 51.789280426329185 -20.795890001237197 32.399407383537266 -11.25638948750293 -59.47852308786081 -39.09112347039265
DES_SN234767.DAT -491.75367598434747 -604.2142702168167 -184.41288321351968 -228.19232825671872 -163.15550726372643 -22.009306740336797 61.866850769951895 88.40767859671244 -203.47011726158738 196.3216437090084 -48.3540277615692 34.000227238594164 212.77736119952513 48.825563908543415 -185.2603959118117 15.21219434199665 11.401608375844418 8.845081214260716 89.22546072024434 64.27727297582511 -5.468799139758161
DES_SN235288.DAT 403.99771999017867 -109.00444415211237 -65.91327467945123 14.860364428739679 -55.167630882707805 23.742913256653345 23.351654372766536 -19.29469181977019 15.56506576286417 -3.266804242304694 -21.193573167619675 19.94278752841801 27.106581077217058 -25.639060609904057 -28.593340114729237 4.059688972888271 -5.589782815088613 -9.874180321044832 -18.098720972933897 1.565149597611338 -17.57488434886436
DES_SN235598.DAT 499.3952708134652 -67.53429906528177 -64.75422693808352 9.152661281413238 -10.351080566519325 18.23574718174268 17.960462834147304 -7.723980312999622 10.663477033523767 -20.68808349258369 -0.4685855797798979 21.01710566896125 10.81467715616781 -29.190917039518034 -4.48622388306395 10.550502217761746 4.65827615380679 3.881078221943042 7.006515483109993 -9.581098141136154 1.5893417664495733
DES_SN235924.DAT -86.50836920455357 -251.18742838379816 -612.6154829105865 80.08215853560795 246.36525182951067 -90.1079198832903 272.2160250041956 -78.92157294286224 166.66519654993354 18.671153452080972 -212.8259122792071 -18.971388181522116 -59.08788088380268 -66.16290867119642 23.270467569041955 -13.004597515226862 40.611641028192466 11.315899485841555 -44.808068573464425 19.59022823791203 -20.140477610810834
DES_SN236522.DAT 307.0230330255593 87.89736763848603 160.70155001049662 74.48435157621051 134.06280957947337 7.524619322798557 -18.269902448814236 12.964456831976705 -84.68917497055912 0.47559676457286315 -80.1945910421343 -17.58712305105732 -2.469707371292479 -15.1941805344362 -20.887918832874988 24.44710947017297 6.262971748032527 6.600456424191854 -17.85414684678299 -1.6069159328388238 -2.233750663431775
DES_SN237013.DAT -2854.7167092863756 -1021.2284227883865 -726.5705277634252 623.1306480645264 -873.9595283889716 77.44480469543686 -106.94483308580442 319.6311339435629 -458.32210718479365 -7.954886236223274 -124.18536068193526 -138.75136648104825 106.7477722600125 253.85929720638978 12.94110698746573 -54.56501984763332 -78.43890346739613 -23.85368063242143 173.28886860836226 -23.521005155413036 59.94564272495933
DES_SN237067.DAT 554.2210587820055 -6.263211403271474 66.6571532040918 59.085310365523334 -69.7277227487595 -73.30705628232371 -18.94019641004996 -59.876108011300445 48.95295131327829 22.67040807972979 27.151753674492696 28.751596657080697 14.895803256325415 7.30017428592609 5.501663235896807 1.426037439038177 -18.177832796511957 -5.235882006651757 -9.934005551095641 8.250636813444906 12.744430139823114
DES_SN237265.DAT -73.86806541590498 -243.2962867825379 -535.9510212738851 101.38520844653311 95.57135110490836 -64.46780240263928 -47.98641799831988 -48.098503223084926 -56.86779933719517 3.0323731773095517 -30.732619663215587 -13.015870319611224 -15.571493923865901 -16.679125330427468 15.860394021970393 28.389349686445016 7.196143994772314 -17.00489654292474 -3.1461482464683286 -8.655658287188324 32.90080183174821
DES_SN238132.DAT 187.72694590931104 181.65365243984493 259.4968346348208 421.0006047254816 -101.80201469038674 34.56150360482607 55.936633243616896 24.740919032094553 -0.35075766937543307 -42.00548284017421 6.032476848733609 76.31110515821939 -43.90487525302974 49.90613040215729 32.69236613058405 -21.57908772946766 -0.6350645074851542 33.64955890016486 -51.23348374055995 -8.56791165393566 -23.516787388577466
DES_SN238387.DAT 152.84213367597144 -150.56143310041656 -56.66579974541867 100.84718837263569 -108.39516709240628 101.53069282976197 42.180448727195184 148.09032400751747 -16.520548218237764 0.3994028256458346 91.60009665809426 2.91783928849971 -64.06401796467861 -11.415684424686972 -15.394347630291861 84.068426447569 53.574656316891584 -45.048317988846115 35.77801161119723 -30.6674634620387 -9.373552376387183
DES_SN238455.DAT -694.1604287066929 -465.0936666184369 -174.05508337270595 47.10049025807888 -266.3039085833785 96.69897145254362 96.02158908094066 73.67932730996603 -214.11509663067426 56.109509737034884 -115.63778042738716 -7.181962623894748 53.43485210128071 18.074268278407885 64.57099177303358 -60.012659163091456 -4.714185536346662 42.223812699121126 35.6612893922878 12.686662297247551 -23.416722795400254
DES_SN239281.DAT -163.2327014769392 -429.35231855434495 -303.8230280027128 -234.13068403817095 205.30956992144436 237.90986020519205 221.43735077341847 -35.099136325005915 19.58317692086908 -123.89431880846004 -4.522455428011881 44.32762682633705 85.31013483808142 -15.531899152323717 11.837050145593963 91.19097531511322 -35.7390907565262 18.999770336833734 46.78506857229746 -65.61234755156282 12.46049475363938
DES_SN239290.DAT -288.7052013526395 -165.31542841493206 7.2447770724463965 93.85729836794937 49.257208844542745 46.52034052628353 19.25474211098748 -19.626437489589293 -166.97991233795756 59.26983129191247 -64.97961735354014 -11.366217783420026 -4.428297685271701 8.21665621485289 -15.988260080154397 -41.10322008094967 -13.236316801714144 -43.655025171193316 -21.22523454901001 -26.272434025316734 -37.307977907181495
DES_SN239367.DAT 183.5738247333018 169.46681033943497 -160.99191726740617 -19.216460856286908 66.81539742749143 -41.85923880452479 42.414966243537734 -10.731974265285032 25.176750603275934 -6.528390131555025 -6.365106710132366 -5.634173469014101 -9.574348036063121 40.107163770636106 -7.468108718072461 -25.361471614807627 14.929967402599104 8.68782414429521 1.2560498469624406 -11.29309069552598 -15.165660092822321
DES_SN240666.DAT 75.49912720375147 -188.85978054796055 -454.28606567011536 93.27547138992341 86.59515494373665 -80.94242427655823 -39.82202457919368 -68.43405929947363 -60.41715513355741 11.764325801322599 51.595735176954065 -23.12223510571272 -28.465999893687865 -13.167020631776893 1.6934516336686016 49.818415825094576 -5.564519629639136 -1.9888952177825558 -28.00368038286382 -14.036230659198296 18.267318570391225
DES_SN240687.DAT 393.30531051959963 -108.69367434519826 -83.48435338950651 74.08896263453967 -142.58057077803267 -14.775306114248053 66.44029915195406 37.495682901814774 -4.759934097162082 41.72289226730901 -17.28563202284947 -34.83842617336548 -25.758749324597026 22.037263487002466 -3.9309434970593813 -7.925981174944045 7.208660218320155 6.047023409190903 -7.146613001883633 -3.611032389030072 -13.138451007176016
DES_SN240963.DAT 267.92858433537106 -194.76985118994665 67.58185405187803 -58.43485379910391 -168.29131527475928 21.66823200688691 53.88462151686369 -18.59305888095077 27.10204930816308 60.31743660545914 -1.1718122779628537 -13.536162048713969 -46.17143018329399 40.32934455488868 -0.1044322298128435 46.65946944897591 8.669735162944852 9.803610619698699 -11.367577875214792 41.03962632013221 -22.029362160049104
DES_SN241271.DAT 218.39238018556046 151.85798325034455 27.717603607580266 -0.8798241920243255 -12.310600763301991 45.124139812848284 -34.66407790327699 -86.998576885977 9.609934867357227 17.775583235981745 24.01402114074287 30.188072053403033 43.85705886227337 49.43231604130452 10.284421539833655 -41.86048293467252 43.88219557361188 -1.5972284706275701 36.153175170000516 -20.816233613756623 14.53523409912421
DES_SN241571.DAT 445.9499056131967 -77.8330780587884 -5.033653498829459 -24.553813531337475 58.63366983844669 17.582220450355763 51.31735908405254 16.44617630599339 19.255191118821468 -15.611273954249118 -9.01951464460889 -35.566751650593076 -16.710691889897973 18.695494170601417 13.4607996087701 -5.528671101976812 -1.0541282521309991 13.353711684907747 9.654421300408032 3.581828009800546 0.6409784773645626
DES_SN241733.DAT 322.92655866874185 -112.15053560038703 82.86047881976563 -23.60627944112545 -70.61595140723337 3.5243390332915823 1.8028602318712217 10.552908159445288 14.146799065626386 20.098739512345233 -16.569007935307873 0.4998147611493806 -21.54575408713049 21.06686976176043 -15.396687312524005 -35.20602641763438 -22.71149716844876 -5.737525147938143 -28.935487152178865 -17.187439378474764 7.872868503467943
DES_SN242631.DAT -1672.552246694174 1374.0561726304916 -351.25286637421505 -652.9904950570635 35.17881776234293 187.92721840302846 -340.6367055948194 76.83240714958225 116.96641121838411 223.20571403924168 192.65533902764273 -87.68775102542588 218.12181906513263 -285.0830060384663 -122.84546695673038 70.43059949994392 -10.642844715568344 253.11824654559786 -105.96349738870427 113.12797872361494 -85.7196727642031
DES_SN242682.DAT -710.5383477067611 -418.09999051117444 462.1195469987816 -106.40088827451056 95.3622485242008 -132.17333723360963 -8.191847278574755 -29.5768188476038 54.0352686758295 5.416010131029402 -9.098942246695884 32.70247749687138 72.01603246389307 64.02657220983133 3.4921653784291067 84.65812772150375 -38.24117659599641 42.924393804494585 20.446477776980203 40.6007586286552 42.005181252095866
DES_SN243128.DAT 358.89957023033514 251.08361722747154 114.63086633130342 53.25328565091097 88.93975347666272 19.152660488774075 -3.6350436819606244 4.597937791565343 -114.63470012535151 33.04301884022531 -100.50679992984043 36.772651079281644 -36.55001175048004 -13.838059034736798 -28.835741381951934 69.28296917456464 -5.632367226791644 -2.422892791649865 -42.88508388717145 -7.674151110749612 30.55418187919615
DES_SN243752.DAT 511.71870546893564 -54.66232849517953 -46.723668223630064 29.510671134500924 -33.899883860947554 7.275109974106794 -27.360635017846306 -24.31439016669457 52.6022533026206 -32.71484847727304 -36.289865519879996 -3.1199920371038488 2.155335611891445 -19.963694479637976 -17.779609616167384 -8.36439170638591 13.80581876455037 9.003626798247918 -3.4305106811699417 -19.387357537992195 0.8560034474692682
DES_SN244679.DAT 215.6113227918188 446.8380498822549 28.46470839454974 -87.45453064378026 15.192339502151427 0.33849421287625603 21.622898075604713 20.522156574088573 -39.93081092533292 7.956970717421157 -87.31021754140885 46.0443970020265 13.700299775096738 2.5803369951927024 -12.957415185505148 13.85598175645103 50.76071912000634 -62.68376446395158 7.178456556593844 -1.3077614748689967 22.691241241558444
DES_SN244871.DAT 242.4458456897803 -138.83975702029124 114.64053904990926 -110.68600441153572 51.03342140664877 -3.8432076782711135 -23.51822367639626 2.7848916633075476 28.809096351406616 11.408849763677821 -13.592811720415256 -63.62789047481954 -2.6788323807561447 26.422225662457237 15.60475771071589 17.15064425691304 -10.045392091780656 -42.99092262626432 34.7534668668389 -1.6496884615270417 28.282420251198143
